CampaignID,SampleID,PositionID,Time,Latitude,Longitude,Distance,Area,WindForce,Visibility,Glare,SunAngle,CloudCover,Precipitation,IceCover,ObservationConditions
"110001067","110001067","110067989","13:40:00",51.4015,2.7065,0.629,0.1887,"4","D","",,"","",0,""
"110001067","110001067","110067978","13:18:00",51.4484,2.6412,0.634,0.1902,"4","D","",,"","",0,""
"110001067","110001067","110067979","13:20:00",51.4441,2.6471,0.631,0.1893,"4","D","",,"","",0,""
"110001067","110001067","110067980","13:22:00",51.4397,2.6529,0.628,0.1884,"4","D","",,"","",0,""
"110001067","110001067","110067981","13:24:00",51.4354,2.6587,0.628,0.1884,"4","D","",,"","",0,""
"110001067","110001067","110067982","13:26:00",51.4311,2.6647,0.635,0.1905,"4","D","",,"","",0,""
"110001067","110001067","110067983","13:28:00",51.4268,2.6707,0.627,0.1881,"4","D","",,"","",0,""
"110001067","110001067","110067972","13:06:00",51.4732,2.6027,0.656,0.1968,"4","D","",,"","",0,""
"110001067","110001067","110067973","13:08:00",51.4691,2.6094,0.649,0.1947,"4","D","",,"","",0,""
"110001067","110001067","110067974","13:10:00",51.465,2.616,0.641,0.1923,"4","D","",,"","",0,""
"110001067","110001067","110067975","13:12:00",51.4609,2.6225,0.634,0.1902,"4","D","",,"","",0,""
"110001067","110001067","110067976","13:14:00",51.4568,2.6288,0.635,0.1905,"4","D","",,"","",0,""
"110001067","110001067","110067977","13:16:00",51.4526,2.6351,0.636,0.1908,"4","D","",,"","",0,""
"110001067","110001067","110067966","12:54:00",51.4964,2.5604,0.683,0.2049,"4","D","",,"","",0,""
"110001067","110001067","110067967","12:56:00",51.4931,2.5685,0.671,0.2013,"4","D","",,"","",0,""
"110001067","110001067","110067968","12:58:00",51.4893,2.5757,0.646,0.1938,"4","D","",,"","",0,""
"110001067","110001067","110067969","13:00:00",51.4853,2.5825,0.644,0.1932,"4","D","",,"","",0,""
"110001067","110001067","110067970","13:02:00",51.4813,2.5892,0.647,0.1941,"4","D","",,"","",0,""
"110001067","110001067","110067971","13:04:00",51.4772,2.5959,0.649,0.1947,"4","D","",,"","",0,""
"110001067","110001067","110067960","12:42:00",51.4721,2.5225,0.682,0.2046,"4","D","",,"","",0,""
"110001067","110001067","110067961","12:44:00",51.4772,2.5281,0.687,0.2061,"4","D","",,"","",0,""
"110001067","110001067","110067962","12:46:00",51.4823,2.5338,0.687,0.2061,"4","D","",,"","",0,""
"110001067","110001067","110067963","12:48:00",51.4873,2.5395,0.687,0.2061,"4","D","",,"","",0,""
"110001067","110001067","110067964","12:50:00",51.4923,2.5452,0.691,0.2073,"4","D","",,"","",0,""
"110001067","110001067","110067965","12:52:00",51.4964,2.552,0.637,0.1911,"4","D","",,"","",0,""
"110001067","110001067","110067954","12:30:00",51.4433,2.4866,0.671,0.2013,"4","D","",,"","",0,""
"110001067","110001067","110067955","12:32:00",51.4479,2.4927,0.673,0.2019,"4","D","",,"","",0,""
"110001067","110001067","110067956","12:34:00",51.4526,2.499,0.676,0.2028,"4","D","",,"","",0,""
"110001067","110001067","110067957","12:36:00",51.4572,2.5053,0.683,0.2049,"4","D","",,"","",0,""
"110001067","110001067","110067958","12:38:00",51.4621,2.5113,0.68,0.204,"4","D","",,"","",0,""
"110001067","110001067","110067959","12:40:00",51.4671,2.5169,0.684,0.2052,"4","D","",,"","",0,""
"110001067","110001067","110067948","12:18:00",51.4484,2.4466,0.649,0.1947,"4","D","",,"","",0,""
"110001067","110001067","110067949","12:20:00",51.444,2.4526,0.637,0.1911,"4","D","",,"","",0,""
"110001067","110001067","110067950","12:22:00",51.4396,2.4585,0.638,0.1914,"4","D","",,"","",0,""
"110001067","110001067","110067951","12:24:00",51.4359,2.4653,0.624,0.1872,"4","D","",,"","",0,""
"110001067","110001067","110067952","12:26:00",51.4354,2.4733,0.615,0.1845,"4","D","",,"","",0,""
"110001067","110001067","110067953","12:28:00",51.4386,2.4805,0.666,0.1998,"4","D","",,"","",0,""
"110001067","110001067","110067942","12:07:00",51.4604,2.4087,0.655,0.1965,"4","D","",,"","",0,""
"110001067","110001067","110067943","12:09:00",51.4629,2.4172,0.654,0.1962,"4","D","",,"","",0,""
"110001067","110001067","110067944","12:11:00",51.4639,2.4237,0.291,0.0873,"4","D","",,"","",0,""
"110001067","110001067","110067945","12:12:00",51.4617,2.4288,0.634,0.1902,"4","D","",,"","",0,""
"110001067","110001067","110067946","12:14:00",51.4573,2.4347,0.643,0.1929,"4","D","",,"","",0,""
"110001067","110001067","110067947","12:16:00",51.4528,2.4406,0.646,0.1938,"4","D","",,"","",0,""
"110001067","110001067","110067936","11:56:00",51.434,2.3827,0.631,0.1893,"4","D","",,"","",0,""
"110001067","110001067","110067937","11:58:00",51.4388,2.3874,0.632,0.1896,"4","D","",,"","",0,""
"110001067","110001067","110067938","12:00:00",51.4438,2.3918,0.624,0.1872,"4","D","",,"","",0,""
"110001067","110001067","110067939","12:02:00",51.4488,2.3958,0.637,0.1911,"4","D","",,"","",0,""
"110001067","110001067","110067940","12:04:00",51.4539,2.4001,0.644,0.1932,"4","D","",,"","",0,""
"110001067","110001067","110067941","12:06:00",51.4578,2.4033,0.321,0.0963,"4","D","",,"","",0,""
"110001067","110001067","110067930","11:44:00",51.4038,2.3688,0.574,0.1722,"4","D","",,"","",0,""
"110001067","110001067","110067931","11:46:00",51.4087,2.3662,0.588,0.1764,"4","D","",,"","",0,""
"110001067","110001067","110067932","11:48:00",51.4139,2.367,0.608,0.1824,"4","D","",,"","",0,""
"110001067","110001067","110067933","11:50:00",51.4191,2.3701,0.622,0.1866,"4","D","",,"","",0,""
"110001067","110001067","110067934","11:52:00",51.4241,2.3742,0.625,0.1875,"4","D","",,"","",0,""
"110001067","110001067","110067935","11:54:00",51.429,2.3783,0.625,0.1875,"4","D","",,"","",0,""
"110001067","110001067","110067924","11:32:00",51.3796,2.4011,0.587,0.1761,"4","D","",,"","",0,""
"110001067","110001067","110067925","11:34:00",51.3836,2.3956,0.588,0.1764,"4","D","",,"","",0,""
"110001067","110001067","110067926","11:36:00",51.3876,2.39,0.587,0.1761,"4","D","",,"","",0,""
"110001067","110001067","110067927","11:38:00",51.3916,2.3845,0.585,0.1755,"4","D","",,"","",0,""
"110001067","110001067","110067928","11:40:00",51.3956,2.3791,0.587,0.1761,"4","D","",,"","",0,""
"110001067","110001067","110067929","11:42:00",51.3996,2.3737,0.588,0.1764,"4","D","",,"","",0,""
"110001067","110001067","110067918","11:20:00",51.356,2.4354,0.595,0.1785,"4","D","",,"","",0,""
"110001067","110001067","110067919","11:22:00",51.3598,2.4295,0.591,0.1773,"4","D","",,"","",0,""
"110001067","110001067","110067920","11:24:00",51.3636,2.4236,0.594,0.1782,"4","D","",,"","",0,""
"110001067","110001067","110067921","11:26:00",51.3676,2.4179,0.59,0.177,"4","D","",,"","",0,""
"110001067","110001067","110067922","11:28:00",51.3716,2.4123,0.591,0.1773,"4","D","",,"","",0,""
"110001067","110001067","110067923","11:30:00",51.3756,2.4067,0.596,0.1788,"4","D","",,"","",0,""
"110001067","110001067","110067912","11:09:00",51.3414,2.4749,0.622,0.1866,"4","D","",,"","",0,""
"110001067","110001067","110067913","11:11:00",51.3424,2.4662,0.618,0.1854,"4","D","",,"","",0,""
"110001067","110001067","110067914","11:13:00",51.3431,2.4596,0.31,0.093,"4","D","",,"","",0,""
"110001067","110001067","110067915","11:14:00",51.3448,2.454,0.584,0.1752,"4","D","",,"","",0,""
"110001067","110001067","110067916","11:16:00",51.3483,2.4475,0.601,0.1803,"4","D","",,"","",0,""
"110001067","110001067","110067917","11:18:00",51.3521,2.4415,0.6,0.18,"4","D","",,"","",0,""
"110001067","110001067","110067906","10:57:00",51.33,2.5244,0.617,0.1851,"4","D","",,"","",0,""
"110001067","110001067","110067907","10:59:00",51.3327,2.5167,0.612,0.1836,"4","D","",,"","",0,""
"110001067","110001067","110067908","11:01:00",51.3352,2.5089,0.61,0.183,"4","D","",,"","",0,""
"110001067","110001067","110067909","11:03:00",51.3374,2.5008,0.61,0.183,"4","D","",,"","",0,""
"110001067","110001067","110067910","11:05:00",51.3391,2.4924,0.622,0.1866,"4","D","",,"","",0,""
"110001067","110001067","110067911","11:07:00",51.3403,2.4837,0.623,0.1869,"4","D","",,"","",0,""
"110001067","110001067","110067900","10:45:00",51.3109,2.5673,0.603,0.1809,"4","D","",,"","",0,""
"110001067","110001067","110067901","10:47:00",51.3147,2.5611,0.609,0.1827,"4","D","",,"","",0,""
"110001067","110001067","110067902","10:49:00",51.3181,2.5542,0.612,0.1836,"4","D","",,"","",0,""
"110001067","110001067","110067903","10:51:00",51.3213,2.5471,0.616,0.1848,"4","D","",,"","",0,""
"110001067","110001067","110067904","10:53:00",51.3244,2.5397,0.615,0.1845,"4","D","",,"","",0,""
"110001067","110001067","110067905","10:55:00",51.3272,2.5321,0.619,0.1857,"4","D","",,"","",0,""
"110001067","110001067","110067894","10:28:00",51.2756,2.5822,0.569,0.1707,"4","D","",,"","",0,""
"110001067","110001067","110067895","10:30:00",51.2799,2.5861,0.565,0.1695,"4","D","",,"","",0,""
"110001067","110001067","110067896","10:32:00",51.2849,2.5872,0.581,0.1743,"4","D","",,"","",0,""
"110001067","110001067","110067897","10:39:00",51.2978,2.5822,0.586,0.1758,"4","D","",,"","",0,""
"110001067","110001067","110067898","10:41:00",51.3024,2.578,0.602,0.1806,"4","D","",,"","",0,""
"110001067","110001067","110067899","10:43:00",51.3068,2.5729,0.6,0.18,"4","D","",,"","",0,""
"110001067","110001067","110067888","10:17:00",51.2714,2.5504,0.637,0.1911,"4","D","",,"","",0,""
"110001067","110001067","110067889","10:19:00",51.2674,2.5569,0.627,0.1881,"4","D","",,"","",0,""
"110001067","110001067","110067890","10:21:00",51.2644,2.5617,0.318,0.0954,"4","D","",,"","",0,""
"110001067","110001067","110067891","10:22:00",51.2647,2.5659,0.474,0.1422,"4","D","",,"","",0,""
"110001067","110001067","110067892","10:24:00",51.2679,2.5713,0.571,0.1713,"4","D","",,"","",0,""
"110001067","110001067","110067893","10:26:00",51.2718,2.5767,0.569,0.1707,"4","D","",,"","",0,""
"110001067","110001067","110067882","10:05:00",51.2682,2.5156,0.569,0.1707,"4","D","",,"","",0,""
"110001067","110001067","110067883","10:07:00",51.2725,2.5202,0.572,0.1716,"4","D","",,"","",0,""
"110001067","110001067","110067884","10:09:00",51.2767,2.5247,0.568,0.1704,"4","D","",,"","",0,""
"110001067","110001067","110067885","10:11:00",51.2798,2.5302,0.501,0.1503,"4","D","",,"","",0,""
"110001067","110001067","110067886","10:13:00",51.2792,2.5371,0.627,0.1881,"4","D","",,"","",0,""
"110001067","110001067","110067887","10:15:00",51.2754,2.5439,0.643,0.1929,"4","D","",,"","",0,""
"110001067","110001067","110067876","09:53:00",51.2433,2.4885,0.555,0.1665,"4","D","",,"","",0,""
"110001067","110001067","110067877","09:55:00",51.2474,2.493,0.552,0.1656,"4","D","",,"","",0,""
"110001067","110001067","110067878","09:57:00",51.2515,2.4974,0.557,0.1671,"4","D","",,"","",0,""
"110001067","110001067","110067879","09:59:00",51.2557,2.5019,0.56,0.168,"4","D","",,"","",0,""
"110001067","110001067","110067880","10:01:00",51.2598,2.5065,0.559,0.1677,"4","D","",,"","",0,""
"110001067","110001067","110067881","10:03:00",51.264,2.511,0.566,0.1698,"4","D","",,"","",0,""
"110001067","110001067","110067870","09:41:00",51.2184,2.4605,0.571,0.1713,"4","D","",,"","",0,""
"110001067","110001067","110067871","09:43:00",51.2226,2.4652,0.572,0.1716,"4","D","",,"","",0,""
"110001067","110001067","110067872","09:45:00",51.2268,2.4699,0.572,0.1716,"4","D","",,"","",0,""
"110001067","110001067","110067873","09:47:00",51.231,2.4747,0.564,0.1692,"4","D","",,"","",0,""
"110001067","110001067","110067874","09:49:00",51.2351,2.4793,0.561,0.1683,"4","D","",,"","",0,""
"110001067","110001067","110067875","09:51:00",51.2392,2.4839,0.557,0.1671,"4","D","",,"","",0,""
"110001067","110001067","110067864","09:29:00",51.1916,2.4581,0.656,0.1968,"4","D","",,"","",0,""
"110001067","110001067","110067865","09:31:00",51.1957,2.4517,0.628,0.1884,"4","D","",,"","",0,""
"110001067","110001067","110067866","09:33:00",51.2003,2.4474,0.582,0.1746,"4","D","",,"","",0,""
"110001067","110001067","110067867","09:35:00",51.2051,2.448,0.572,0.1716,"4","D","",,"","",0,""
"110001067","110001067","110067868","09:37:00",51.2096,2.4518,0.577,0.1731,"4","D","",,"","",0,""
"110001067","110001067","110067869","09:39:00",51.2141,2.4561,0.574,0.1722,"4","D","",,"","",0,""
"110001067","110001067","110067858","09:17:00",51.2011,2.5138,0.738,0.2214,"4","D","",,"","",0,""
"110001067","110001067","110067859","09:19:00",51.1982,2.5042,0.745,0.2235,"4","D","",,"","",0,""
"110001067","110001067","110067860","09:21:00",51.1951,2.4947,0.749,0.2247,"4","D","",,"","",0,""
"110001067","110001067","110067861","09:23:00",51.1921,2.4851,0.752,0.2256,"4","D","",,"","",0,""
"110001067","110001067","110067862","09:25:00",51.1891,2.4753,0.758,0.2274,"4","D","",,"","",0,""
"110001067","110001067","110067863","09:27:00",51.1886,2.4659,0.66,0.198,"4","D","",,"","",0,""
"110001067","110001067","110067852","09:05:00",51.2175,2.5705,0.729,0.2187,"4","D","",,"","",0,""
"110001067","110001067","110067853","09:07:00",51.2147,2.5611,0.717,0.2151,"4","D","",,"","",0,""
"110001067","110001067","110067854","09:09:00",51.2121,2.5517,0.715,0.2145,"4","D","",,"","",0,""
"110001067","110001067","110067855","09:11:00",51.2091,2.5425,0.728,0.2184,"4","D","",,"","",0,""
"110001067","110001067","110067856","09:13:00",51.2062,2.5332,0.73,0.219,"4","D","",,"","",0,""
"110001067","110001067","110067857","09:15:00",51.2036,2.5235,0.736,0.2208,"4","D","",,"","",0,""
"110001067","110001067","110067846","08:53:00",51.2344,2.6279,0.728,0.2184,"4","D","",,"","",0,""
"110001067","110001067","110067847","08:55:00",51.2319,2.6182,0.735,0.2205,"4","D","",,"","",0,""
"110001067","110001067","110067848","08:57:00",51.2292,2.6085,0.738,0.2214,"4","D","",,"","",0,""
"110001067","110001067","110067849","08:59:00",51.2264,2.5989,0.743,0.2229,"4","D","",,"","",0,""
"110001067","110001067","110067850","09:01:00",51.2234,2.5893,0.744,0.2232,"4","D","",,"","",0,""
"110001067","110001067","110067851","09:03:00",51.2205,2.5798,0.739,0.2217,"4","D","",,"","",0,""
"110001067","110001067","110067840","08:41:00",51.2474,2.6853,0.695,0.2085,"4","D","",,"","",0,""
"110001067","110001067","110067841","08:43:00",51.2454,2.6758,0.697,0.2091,"4","D","",,"","",0,""
"110001067","110001067","110067842","08:45:00",51.2433,2.6664,0.7,0.21,"4","D","",,"","",0,""
"110001067","110001067","110067843","08:47:00",51.2411,2.6569,0.705,0.2115,"4","D","",,"","",0,""
"110001067","110001067","110067844","08:49:00",51.2389,2.6473,0.716,0.2148,"4","D","",,"","",0,""
"110001067","110001067","110067845","08:51:00",51.2367,2.6376,0.724,0.2172,"4","D","",,"","",0,""
"110001067","110001067","110067834","08:29:00",51.2566,2.744,0.719,0.2157,"4","D","",,"","",0,""
"110001067","110001067","110067835","08:31:00",51.2551,2.734,0.705,0.2115,"4","D","",,"","",0,""
"110001067","110001067","110067836","08:33:00",51.2536,2.7242,0.704,0.2112,"4","D","",,"","",0,""
"110001067","110001067","110067837","08:35:00",51.252,2.7144,0.703,0.2109,"4","D","",,"","",0,""
"110001067","110001067","110067838","08:37:00",51.2505,2.7047,0.701,0.2103,"4","D","",,"","",0,""
"110001067","110001067","110067839","08:39:00",51.249,2.6949,0.697,0.2091,"4","D","",,"","",0,""
"110001067","110001067","110067828","08:17:00",51.2642,2.8045,0.696,0.2088,"4","D","",,"","",0,""
"110001067","110001067","110067829","08:19:00",51.2636,2.7944,0.709,0.2127,"4","D","",,"","",0,""
"110001067","110001067","110067830","08:21:00",51.2625,2.7844,0.717,0.2151,"4","D","",,"","",0,""
"110001067","110001067","110067831","08:23:00",51.2611,2.7743,0.722,0.2166,"4","D","",,"","",0,""
"110001067","110001067","110067832","08:25:00",51.2596,2.7642,0.723,0.2169,"4","D","",,"","",0,""
"110001067","110001067","110067833","08:27:00",51.2581,2.754,0.725,0.2175,"4","D","",,"","",0,""
"110001067","110001067","110067822","08:05:00",51.2604,2.8614,0.676,0.2028,"4","D","",,"","",0,""
"110001067","110001067","110067823","08:07:00",51.2631,2.8528,0.674,0.2022,"4","D","",,"","",0,""
"110001067","110001067","110067824","08:09:00",51.2647,2.8436,0.677,0.2031,"4","D","",,"","",0,""
"110001067","110001067","110067825","08:11:00",51.265,2.8339,0.679,0.2037,"4","D","",,"","",0,""
"110001067","110001067","110067826","08:13:00",51.2649,2.8242,0.678,0.2034,"4","D","",,"","",0,""
"110001067","110001067","110067827","08:15:00",51.2646,2.8144,0.688,0.2064,"4","D","",,"","",0,""
"110001052","110001052","110065002","07:08:00",51.5356,3.0869,0.652,0.1956,"3","D","none",,"","N",0,""
"110001052","110001052","110065003","07:10:00",51.5395,3.0797,0.659,0.1977,"3","D","none",,"","N",0,""
"110001052","110001052","110065004","07:12:00",51.5434,3.0727,0.649,0.1947,"3","D","none",,"","N",0,""
"110001052","110001052","110065005","07:14:00",51.5473,3.0656,0.652,0.1956,"3","D","none",,"","N",0,""
"110001052","110001052","110065006","07:16:00",51.5512,3.0588,0.645,0.1935,"3","D","none",,"","N",0,""
"110001052","110001052","110065007","07:18:00",51.5552,3.052,0.644,0.1932,"3","D","none",,"","N",0,""
"110001052","110001052","110065008","07:20:00",51.5591,3.0453,0.625,0.1875,"3","D","none",,"","N",0,""
"110001052","110001052","110065009","07:22:00",51.563,3.0385,0.654,0.1962,"3","D","none",,"","N",0,""
"110001052","110001052","110065010","07:24:00",51.5671,3.0316,0.664,0.1992,"3","D","none",,"","N",0,""
"110001052","110001052","110065011","07:26:00",51.5711,3.0247,0.652,0.1956,"3","D","none",,"","N",0,""
"110001052","110001052","110065012","07:28:00",51.5751,3.0178,0.653,0.1959,"3","D","none",,"","N",0,""
"110001052","110001052","110065013","07:30:00",51.5793,3.0111,0.659,0.1977,"3","D","none",,"","N",0,""
"110001052","110001052","110065014","07:32:00",51.5834,3.0042,0.658,0.1974,"3","D","none",,"","N",0,""
"110001052","110001052","110065015","07:34:00",51.5875,2.9973,0.66,0.198,"3","D","none",,"","N",0,""
"110001052","110001052","110065016","07:36:00",51.5916,2.9907,0.632,0.1896,"3","D","none",,"","N",0,""
"110001052","110001052","110065017","07:38:00",51.5957,2.9841,0.66,0.198,"3","D","none",,"","N",0,""
"110001052","110001052","110065018","07:40:00",51.5998,2.9772,0.661,0.1983,"3","D","none",,"","N",0,""
"110001052","110001052","110065019","07:42:00",51.6038,2.9703,0.658,0.1974,"3","D","none",,"","N",0,""
"110001052","110001052","110065020","07:44:00",51.6079,2.9634,0.664,0.1992,"3","D","none",,"","N",0,""
"110001052","110001052","110065021","07:46:00",51.612,2.9564,0.665,0.1995,"3","D","none",,"","N",0,""
"110001052","110001052","110065022","07:48:00",51.6161,2.9494,0.659,0.1977,"3","D","none",,"","N",0,""
"110001052","110001052","110065023","07:50:00",51.6201,2.9424,0.655,0.1965,"3","D","none",,"","N",0,""
"110001052","110001052","110065024","07:52:00",51.6234,2.935,0.61,0.183,"3","D","none",,"","N",0,""
"110001052","110001052","110065025","07:54:00",51.6266,2.9277,0.651,0.1953,"3","D","none",,"","N",0,""
"110001052","110001052","110065026","07:56:00",51.6305,2.9208,0.634,0.1902,"3","D","none",,"","N",0,""
"110001052","110001052","110065027","07:58:00",51.6343,2.9138,0.657,0.1971,"3","D","none",,"","N",0,""
"110001052","110001052","110065028","08:00:00",51.6384,2.9067,0.673,0.2019,"3","D","none",,"","N",0,""
"110001052","110001052","110065029","08:02:00",51.6424,2.8994,0.669,0.2007,"3","D","none",,"","N",0,""
"110001052","110001052","110065030","08:04:00",51.6462,2.892,0.667,0.2001,"3","D","none",,"","N",0,""
"110001052","110001052","110065031","08:06:00",51.6501,2.8846,0.673,0.2019,"3","D","none",,"","N",0,""
"110001052","110001052","110065032","08:08:00",51.654,2.8771,0.675,0.2025,"3","D","none",,"","N",0,""
"110001052","110001052","110065033","08:10:00",51.6579,2.8697,0.669,0.2007,"3","D","none",,"","N",0,""
"110001052","110001052","110065034","08:12:00",51.6619,2.8623,0.678,0.2034,"3","D","none",,"","N",0,""
"110001052","110001052","110065035","08:14:00",51.6659,2.855,0.674,0.2022,"3","D","none",,"","N",0,""
"110001052","110001052","110065036","08:16:00",51.6699,2.8476,0.686,0.2058,"3","D","none",,"","N",0,""
"110001052","110001052","110065037","08:18:00",51.674,2.8402,0.681,0.2043,"3","D","none",,"","N",0,""
"110001052","110001052","110065038","08:20:00",51.6781,2.8332,0.651,0.1953,"3","D","none",,"","N",0,""
"110001052","110001052","110065039","08:22:00",51.6823,2.8262,0.68,0.204,"3","D","none",,"","N",0,""
"110001052","110001052","110065040","08:24:00",51.6863,2.8191,0.663,0.1989,"3","D","none",,"","N",0,""
"110001052","110001052","110065041","08:26:00",51.6903,2.812,0.662,0.1986,"3","D","none",,"","N",0,""
"110001052","110001052","110065042","08:28:00",51.6944,2.8048,0.676,0.2028,"3","D","none",,"","N",0,""
"110001052","110001052","110065043","08:30:00",51.6983,2.7974,0.664,0.1992,"3","D","none",,"","N",0,""
"110001052","110001052","110065044","08:32:00",51.7022,2.79,0.678,0.2034,"3","D","none",,"","N",0,""
"110001052","110001052","110065045","08:34:00",51.706,2.7824,0.674,0.2022,"3","D","none",,"","N",0,""
"110001052","110001052","110065046","08:36:00",51.7091,2.7746,0.613,0.1839,"3","D","none",,"","N",0,""
"110001052","110001052","110065047","08:38:00",51.7096,2.7664,0.587,0.1761,"3","D","none",,"","N",0,""
"110001052","110001052","110065048","08:40:00",51.7079,2.7584,0.577,0.1731,"3","D","none",,"","N",0,""
"110001052","110001052","110065049","08:42:00",51.7052,2.7514,0.58,0.174,"3","D","none",,"","N",0,""
"110001052","110001052","110065050","08:44:00",51.7019,2.7447,0.589,0.1767,"3","D","none",,"","N",0,""
"110001052","110001052","110065051","08:46:00",51.6987,2.738,0.581,0.1743,"3","D","none",,"","N",0,""
"110001052","110001052","110065052","08:48:00",51.6961,2.7333,0.29,0.087,"3","D","none",,"","N",0,""
"110001052","110001052","110065053","08:49:00",51.694,2.7312,0.269,0.0807,"3","D","none",,"","N",0,""
"110001052","110001052","110065054","08:58:00",51.6698,2.7491,0.668,0.2004,"3","B","medium",,"","N",0,""
"110001052","110001052","110065055","09:00:00",51.665,2.755,0.664,0.1992,"3","B","medium",,"","N",0,""
"110001052","110001052","110065056","09:02:00",51.6605,2.7613,0.668,0.2004,"3","B","medium",,"","N",0,""
"110001052","110001052","110065057","09:04:00",51.6565,2.7685,0.678,0.2034,"3","B","medium",,"","N",0,""
"110001052","110001052","110065058","09:06:00",51.6542,2.7773,0.695,0.2085,"3","B","medium",,"","N",0,""
"110001052","110001052","110065059","09:08:00",51.6519,2.7855,0.616,0.1848,"3","B","medium",,"","N",0,""
"110001052","110001052","110065060","09:10:00",51.6478,2.7923,0.682,0.2046,"3","B","medium",,"","N",0,""
"110001052","110001052","110065061","09:12:00",51.6436,2.7994,0.678,0.2034,"3","B","medium",,"","N",0,""
"110001052","110001052","110065062","09:14:00",51.6394,2.8065,0.674,0.2022,"3","B","medium",,"","N",0,""
"110001052","110001052","110065063","09:16:00",51.6354,2.8136,0.66,0.198,"3","B","medium",,"","N",0,""
"110001052","110001052","110065064","09:18:00",51.6309,2.8185,0.589,0.1767,"3","B","medium",,"","N",0,""
"110001052","110001052","110065065","09:20:00",51.6262,2.8222,0.593,0.1779,"3","B","medium",,"","N",0,""
"110001052","110001052","110065066","09:22:00",51.622,2.8281,0.654,0.1962,"3","B","medium",,"","N",0,""
"110001052","110001052","110065067","09:24:00",51.618,2.8352,0.664,0.1992,"3","B","medium",,"","N",0,""
"110001052","110001052","110065068","09:26:00",51.614,2.8422,0.656,0.1968,"3","B","medium",,"","N",0,""
"110001052","110001052","110065069","09:28:00",51.61,2.8492,0.659,0.1977,"3","B","medium",,"","N",0,""
"110001052","110001052","110065070","09:30:00",51.606,2.8563,0.658,0.1974,"3","B","medium",,"","N",0,""
"110001052","110001052","110065071","09:32:00",51.6021,2.8633,0.651,0.1953,"3","B","medium",,"","N",0,""
"110001052","110001052","110065072","09:34:00",51.5992,2.8684,0.299,0.0897,"3","B","medium",,"","N",0,""
"110001052","110001052","110065073","09:35:00",51.5963,2.8734,0.654,0.1962,"3","B","medium",,"","N",0,""
"110001052","110001052","110065074","09:37:00",51.5922,2.8804,0.667,0.2001,"3","B","medium",,"","N",0,""
"110001052","110001052","110065075","09:39:00",51.5881,2.8873,0.665,0.1995,"3","B","medium",,"","N",0,""
"110001052","110001052","110065076","09:41:00",51.584,2.894,0.633,0.1899,"3","B","medium",,"","N",0,""
"110001052","110001052","110065077","09:43:00",51.58,2.9006,0.63,0.189,"3","B","medium",,"","N",0,""
"110001052","110001052","110065078","09:45:00",51.5762,2.9071,0.624,0.1872,"3","B","medium",,"","N",0,""
"110001052","110001052","110065079","09:47:00",51.5723,2.9137,0.624,0.1872,"3","B","medium",,"","N",0,""
"110001052","110001052","110065080","09:49:00",51.5684,2.9202,0.629,0.1887,"3","B","medium",,"","N",0,""
"110001052","110001052","110065081","09:51:00",51.5645,2.9267,0.623,0.1869,"3","B","medium",,"","N",0,""
"110001052","110001052","110065082","09:53:00",51.5606,2.9332,0.626,0.1878,"3","B","medium",,"","N",0,""
"110001052","110001052","110065083","09:55:00",51.5567,2.9397,0.619,0.1857,"3","B","medium",,"","N",0,""
"110001052","110001052","110065084","09:57:00",51.5529,2.9461,0.618,0.1854,"3","B","medium",,"","N",0,""
"110001052","110001052","110065085","09:59:00",51.5491,2.9526,0.62,0.186,"3","B","medium",,"","N",0,""
"110001052","110001052","110065086","10:01:00",51.5452,2.959,0.611,0.1833,"3","B","medium",,"","N",0,""
"110001052","110001052","110065087","10:03:00",51.5415,2.9654,0.607,0.1821,"3","B","medium",,"","N",0,""
"110001052","110001052","110065088","10:05:00",51.5376,2.9718,0.623,0.1869,"3","B","medium",,"","N",0,""
"110001052","110001052","110065089","10:07:00",51.5338,2.9783,0.628,0.1884,"3","B","medium",,"","N",0,""
"110001052","110001052","110065090","10:09:00",51.5298,2.9849,0.636,0.1908,"3","B","medium",,"","N",0,""
"110001052","110001052","110065091","10:11:00",51.526,2.9913,0.585,0.1755,"3","B","medium",,"","N",0,""
"110001052","110001052","110065092","10:13:00",51.5222,2.9976,0.637,0.1911,"3","B","medium",,"","N",0,""
"110001052","110001052","110065093","10:15:00",51.5182,3.0042,0.639,0.1917,"3","B","medium",,"","N",0,""
"110001052","110001052","110065094","10:17:00",51.5138,3.0091,0.59,0.177,"3","B","medium",,"","N",0,""
"110001052","110001052","110065095","10:19:00",51.5084,3.0114,0.648,0.1944,"3","B","medium",,"","N",0,""
"110001052","110001052","110065096","10:21:00",51.5027,3.0128,0.641,0.1923,"3","B","medium",,"","N",0,""
"110001052","110001052","110065097","10:23:00",51.4972,3.0128,0.593,0.1779,"3","B","medium",,"","N",0,""
"110001052","110001052","110065098","10:25:00",51.493,3.0091,0.559,0.1677,"3","B","medium",,"","N",0,""
"110001052","110001052","110065099","10:27:00",51.4898,3.0034,0.491,0.1473,"3","B","medium",,"","N",0,""
"110001052","110001052","110065100","10:29:00",51.4867,2.9979,0.543,0.1629,"3","B","medium",,"","N",0,""
"110001052","110001052","110065101","10:31:00",51.4833,2.992,0.579,0.1737,"3","B","medium",,"","N",0,""
"110001052","110001052","110065102","10:33:00",51.4797,2.9858,0.589,0.1767,"3","B","medium",,"","N",0,""
