"SampleID","PositionID","Time","Latitude","Longitude","Distance","Area","WindForce","Visibility","Glare","SunAngle","CloudCover","Precipitation","IceCover","ObservationConditions"
110001066,110067740,"12:20:00","51.2547","2.5089","0.5690","0.1707",5,"D",NA,NA,NA,NA,0,NA
110001066,110067741,"12:22:00","51.2586","2.5143","0.5810","0.1743",5,"D",NA,NA,NA,NA,0,NA
110001066,110067742,"12:24:00","51.2626","2.5196","0.5820","0.1746",5,"D",NA,NA,NA,NA,0,NA
110001066,110067743,"12:26:00","51.2667","2.5250","0.5920","0.1776",5,"D",NA,NA,NA,NA,0,NA
110001066,110067744,"12:28:00","51.2708","2.5305","0.5960","0.1788",5,"D",NA,NA,NA,NA,0,NA
110001066,110067745,"12:30:00","51.2749","2.5359","0.5920","0.1776",5,"D",NA,NA,NA,NA,0,NA
110001066,110067746,"12:32:00","51.2788","2.5416","0.5790","0.1737",5,"D",NA,NA,NA,NA,0,NA
110001066,110067747,"12:34:00","51.2826","2.5473","0.5850","0.1755",5,"D",NA,NA,NA,NA,0,NA
110001066,110067748,"12:36:00","51.2864","2.5530","0.5790","0.1737",5,"D",NA,NA,NA,NA,0,NA
110001066,110067749,"12:38:00","51.2902","2.5588","0.5840","0.1752",5,"D",NA,NA,NA,NA,0,NA
110001066,110067750,"12:40:00","51.2940","2.5645","0.5770","0.1731",5,"D",NA,NA,NA,NA,0,NA
110001066,110067751,"12:42:00","51.2978","2.5700","0.5720","0.1716",5,"D",NA,NA,NA,NA,0,NA
110001066,110067752,"12:44:00","51.3018","2.5755","0.5940","0.1782",5,"D",NA,NA,NA,NA,0,NA
110001066,110067753,"12:46:00","51.3058","2.5811","0.5940","0.1782",5,"D",NA,NA,NA,NA,0,NA
110001066,110067754,"12:48:00","51.3097","2.5869","0.5940","0.1782",5,"D",NA,NA,NA,NA,0,NA
110001066,110067755,"12:50:00","51.3136","2.5927","0.5980","0.1794",5,"D",NA,NA,NA,NA,0,NA
110001066,110067756,"12:52:00","51.3175","2.5985","0.5850","0.1755",5,"D",NA,NA,NA,NA,0,NA
110001066,110067757,"12:54:00","51.3214","2.6043","0.5950","0.1785",5,"D",NA,NA,NA,NA,0,NA
110001066,110067758,"12:56:00","51.3253","2.6101","0.5920","0.1776",5,"D",NA,NA,NA,NA,0,NA
110001066,110067759,"12:58:00","51.3292","2.6158","0.5800","0.1740",5,"D",NA,NA,NA,NA,0,NA
110001066,110067760,"13:49:00","51.3507","2.6558","0.5670","0.1701",5,"D",NA,NA,NA,NA,0,NA
110001066,110067761,"13:51:00","51.3550","2.6609","0.6270","0.1881",5,"D",NA,NA,NA,NA,0,NA
110001066,110067762,"13:53:00","51.3593","2.6669","0.6450","0.1935",5,"D",NA,NA,NA,NA,0,NA
110001066,110067763,"13:55:00","51.3635","2.6736","0.6660","0.1998",5,"D",NA,NA,NA,NA,0,NA
110001066,110067764,"13:57:00","51.3674","2.6810","0.6850","0.2055",5,"D",NA,NA,NA,NA,0,NA
110001066,110067765,"13:59:00","51.3711","2.6889","0.6880","0.2064",5,"D",NA,NA,NA,NA,0,NA
110001066,110067766,"14:01:00","51.3747","2.6970","0.6970","0.2091",5,"D",NA,NA,NA,NA,0,NA
110001066,110067767,"14:03:00","51.3782","2.7054","0.6980","0.2094",5,"D",NA,NA,NA,NA,0,NA
110001066,110067768,"14:05:00","51.3816","2.7138","0.7010","0.2103",5,"D",NA,NA,NA,NA,0,NA
110001066,110067769,"14:07:00","51.3850","2.7224","0.7060","0.2118",5,"D",NA,NA,NA,NA,0,NA
110001066,110067770,"14:09:00","51.3884","2.7309","0.7020","0.2106",5,"D",NA,NA,NA,NA,0,NA
110001066,110067771,"14:11:00","51.3917","2.7395","0.7100","0.2130",5,"D",NA,NA,NA,NA,0,NA
110001066,110067772,"14:13:00","51.3950","2.7483","0.7100","0.2130",5,"D",NA,NA,NA,NA,0,NA
110001066,110067773,"14:15:00","51.3983","2.7570","0.7070","0.2121",5,"D",NA,NA,NA,NA,0,NA
110001066,110067774,"14:17:00","51.4016","2.7658","0.7090","0.2127",5,"D",NA,NA,NA,NA,0,NA
110001066,110067775,"14:19:00","51.4049","2.7745","0.7130","0.2139",5,"D",NA,NA,NA,NA,0,NA
110001066,110067776,"14:21:00","51.4082","2.7833","0.7070","0.2121",5,"D",NA,NA,NA,NA,0,NA
110001066,110067777,"14:23:00","51.4116","2.7919","0.7110","0.2133",5,"D",NA,NA,NA,NA,0,NA
110001066,110067778,"14:25:00","51.4122","2.7993","0.4870","0.1461",5,"D",NA,NA,NA,NA,0,NA
110001066,110067779,"14:27:00","51.4089","2.8037","0.5340","0.1602",5,"D",NA,NA,NA,NA,0,NA
110001066,110067780,"14:29:00","51.4043","2.8061","0.5420","0.1626",5,"D",NA,NA,NA,NA,0,NA
110001066,110067781,"14:31:00","51.4008","2.8078","0.2720","0.0816",5,"D",NA,NA,NA,NA,0,NA
110001066,110067782,"14:32:00","51.3973","2.8098","0.5510","0.1653",5,"D",NA,NA,NA,NA,0,NA
110001066,110067783,"14:34:00","51.3926","2.8126","0.5530","0.1659",5,"D",NA,NA,NA,NA,0,NA
110001066,110067784,"14:36:00","51.3880","2.8155","0.5470","0.1641",5,"D",NA,NA,NA,NA,0,NA
110001066,110067785,"14:38:00","51.3836","2.8186","0.5420","0.1626",5,"D",NA,NA,NA,NA,0,NA
110001066,110067786,"14:40:00","51.3792","2.8219","0.5340","0.1602",5,"D",NA,NA,NA,NA,0,NA
110001066,110067787,"14:42:00","51.3747","2.8251","0.5540","0.1662",5,"D",NA,NA,NA,NA,0,NA
110001066,110067788,"14:44:00","51.3701","2.8283","0.5670","0.1701",5,"D",NA,NA,NA,NA,0,NA
110001066,110067789,"14:46:00","51.3653","2.8315","0.5920","0.1776",5,"D",NA,NA,NA,NA,0,NA
110001066,110067790,"14:48:00","51.3606","2.8347","0.5490","0.1647",5,"D",NA,NA,NA,NA,0,NA
110001066,110067791,"14:50:00","51.3560","2.8377","0.5560","0.1668",5,"D",NA,NA,NA,NA,0,NA
110001066,110067792,"14:52:00","51.3514","2.8408","0.5610","0.1683",5,"D",NA,NA,NA,NA,0,NA
110001066,110067793,"14:54:00","51.3466","2.8439","0.5730","0.1719",5,"D",NA,NA,NA,NA,0,NA
110001066,110067794,"14:56:00","51.3418","2.8469","0.5770","0.1731",5,"D",NA,NA,NA,NA,0,NA
110001066,110067795,"14:58:00","51.3370","2.8499","0.5760","0.1728",5,"D",NA,NA,NA,NA,0,NA
110001066,110067796,"15:00:00","51.3322","2.8529","0.5710","0.1713",5,"D",NA,NA,NA,NA,0,NA
110001066,110067797,"15:02:00","51.3274","2.8557","0.5720","0.1716",5,"D",NA,NA,NA,NA,0,NA
110001066,110067798,"15:04:00","51.3226","2.8584","0.5620","0.1686",5,"D",NA,NA,NA,NA,0,NA
110001066,110067799,"15:06:00","51.3177","2.8609","0.5740","0.1722",5,"D",NA,NA,NA,NA,0,NA
110001066,110067800,"15:08:00","51.3127","2.8634","0.5840","0.1752",5,"D",NA,NA,NA,NA,0,NA
110001066,110067801,"15:10:00","51.3078","2.8658","0.5720","0.1716",5,"D",NA,NA,NA,NA,0,NA
110001066,110067802,"15:12:00","51.3029","2.8682","0.5680","0.1704",5,"D",NA,NA,NA,NA,0,NA
110001066,110067803,"15:14:00","51.2980","2.8705","0.5640","0.1692",5,"D",NA,NA,NA,NA,0,NA
110001066,110067804,"15:16:00","51.2931","2.8726","0.5710","0.1713",5,"D",NA,NA,NA,NA,0,NA
110001066,110067805,"15:18:00","51.2881","2.8748","0.5730","0.1719",5,"D",NA,NA,NA,NA,0,NA
110001066,110067806,"15:20:00","51.2832","2.8772","0.5660","0.1698",5,"D",NA,NA,NA,NA,0,NA
110001066,110067807,"15:22:00","51.2784","2.8799","0.5760","0.1728",5,"D",NA,NA,NA,NA,0,NA
110001066,110067808,"15:24:00","51.2735","2.8827","0.5850","0.1755",5,"D",NA,NA,NA,NA,0,NA
110001066,110067809,"15:26:00","51.2687","2.8862","0.5980","0.1794",5,"D",NA,NA,NA,NA,0,NA
110001066,110067810,"15:28:00","51.2641","2.8909","0.6050","0.1815",5,"D",NA,NA,NA,NA,0,NA
110001066,110067811,"15:30:00","51.2597","2.8960","0.6160","0.1848",5,"D",NA,NA,NA,NA,0,NA
110001066,110067812,"15:32:00","51.2552","2.9010","0.6080","0.1824",5,"D",NA,NA,NA,NA,0,NA
110001066,110067813,"15:34:00","51.2507","2.9061","0.6170","0.1851",5,"D",NA,NA,NA,NA,0,NA
110001066,110067814,"15:36:00","51.2464","2.9115","0.6030","0.1809",5,"D",NA,NA,NA,NA,0,NA
110001066,110067815,"15:38:00","51.2432","2.9156","0.3020","0.0906",5,"D",NA,NA,NA,NA,0,NA
110001067,110067816,"07:53:00","51.2444","2.9112","0.5920","0.1776",4,"D",NA,NA,NA,NA,0,NA
110001067,110067817,"07:55:00","51.2469","2.9035","0.6160","0.1848",4,"D",NA,NA,NA,NA,0,NA
110001067,110067818,"07:57:00","51.2496","2.8955","0.6500","0.1950",4,"D",NA,NA,NA,NA,0,NA
110001067,110067819,"07:59:00","51.2523","2.8871","0.6560","0.1968",4,"D",NA,NA,NA,NA,0,NA
110001067,110067820,"08:01:00","51.2550","2.8787","0.6640","0.1992",4,"D",NA,NA,NA,NA,0,NA
110001067,110067821,"08:03:00","51.2577","2.8701","0.6740","0.2022",4,"D",NA,NA,NA,NA,0,NA
110001067,110067822,"08:05:00","51.2604","2.8614","0.6760","0.2028",4,"D",NA,NA,NA,NA,0,NA
110001067,110067823,"08:07:00","51.2631","2.8528","0.6740","0.2022",4,"D",NA,NA,NA,NA,0,NA
110001067,110067824,"08:09:00","51.2647","2.8436","0.6770","0.2031",4,"D",NA,NA,NA,NA,0,NA
110001067,110067825,"08:11:00","51.2650","2.8339","0.6790","0.2037",4,"D",NA,NA,NA,NA,0,NA
110001067,110067826,"08:13:00","51.2649","2.8242","0.6780","0.2034",4,"D",NA,NA,NA,NA,0,NA
110001067,110067827,"08:15:00","51.2646","2.8144","0.6880","0.2064",4,"D",NA,NA,NA,NA,0,NA
110001067,110067828,"08:17:00","51.2642","2.8045","0.6960","0.2088",4,"D",NA,NA,NA,NA,0,NA
110001067,110067829,"08:19:00","51.2636","2.7944","0.7090","0.2127",4,"D",NA,NA,NA,NA,0,NA
110001067,110067830,"08:21:00","51.2625","2.7844","0.7170","0.2151",4,"D",NA,NA,NA,NA,0,NA
110001067,110067831,"08:23:00","51.2611","2.7743","0.7220","0.2166",4,"D",NA,NA,NA,NA,0,NA
110001067,110067832,"08:25:00","51.2596","2.7642","0.7230","0.2169",4,"D",NA,NA,NA,NA,0,NA
110001067,110067833,"08:27:00","51.2581","2.7540","0.7250","0.2175",4,"D",NA,NA,NA,NA,0,NA
110001067,110067834,"08:29:00","51.2566","2.7440","0.7190","0.2157",4,"D",NA,NA,NA,NA,0,NA
110001067,110067835,"08:31:00","51.2551","2.7340","0.7050","0.2115",4,"D",NA,NA,NA,NA,0,NA
110001067,110067836,"08:33:00","51.2536","2.7242","0.7040","0.2112",4,"D",NA,NA,NA,NA,0,NA
110001067,110067837,"08:35:00","51.2520","2.7144","0.7030","0.2109",4,"D",NA,NA,NA,NA,0,NA
110001067,110067838,"08:37:00","51.2505","2.7047","0.7010","0.2103",4,"D",NA,NA,NA,NA,0,NA
110001067,110067839,"08:39:00","51.2490","2.6949","0.6970","0.2091",4,"D",NA,NA,NA,NA,0,NA
110001067,110067840,"08:41:00","51.2474","2.6853","0.6950","0.2085",4,"D",NA,NA,NA,NA,0,NA
110001067,110067841,"08:43:00","51.2454","2.6758","0.6970","0.2091",4,"D",NA,NA,NA,NA,0,NA
110001067,110067842,"08:45:00","51.2433","2.6664","0.7000","0.2100",4,"D",NA,NA,NA,NA,0,NA
110001067,110067843,"08:47:00","51.2411","2.6569","0.7050","0.2115",4,"D",NA,NA,NA,NA,0,NA
110001067,110067844,"08:49:00","51.2389","2.6473","0.7160","0.2148",4,"D",NA,NA,NA,NA,0,NA
110001067,110067845,"08:51:00","51.2367","2.6376","0.7240","0.2172",4,"D",NA,NA,NA,NA,0,NA
110001067,110067846,"08:53:00","51.2344","2.6279","0.7280","0.2184",4,"D",NA,NA,NA,NA,0,NA
110001067,110067847,"08:55:00","51.2319","2.6182","0.7350","0.2205",4,"D",NA,NA,NA,NA,0,NA
110001067,110067848,"08:57:00","51.2292","2.6085","0.7380","0.2214",4,"D",NA,NA,NA,NA,0,NA
110001067,110067849,"08:59:00","51.2264","2.5989","0.7430","0.2229",4,"D",NA,NA,NA,NA,0,NA
110001067,110067850,"09:01:00","51.2234","2.5893","0.7440","0.2232",4,"D",NA,NA,NA,NA,0,NA
110001067,110067851,"09:03:00","51.2205","2.5798","0.7390","0.2217",4,"D",NA,NA,NA,NA,0,NA
110001067,110067852,"09:05:00","51.2175","2.5705","0.7290","0.2187",4,"D",NA,NA,NA,NA,0,NA
110001067,110067853,"09:07:00","51.2147","2.5611","0.7170","0.2151",4,"D",NA,NA,NA,NA,0,NA
110001067,110067854,"09:09:00","51.2121","2.5517","0.7150","0.2145",4,"D",NA,NA,NA,NA,0,NA
110001067,110067855,"09:11:00","51.2091","2.5425","0.7280","0.2184",4,"D",NA,NA,NA,NA,0,NA
110001067,110067856,"09:13:00","51.2062","2.5332","0.7300","0.2190",4,"D",NA,NA,NA,NA,0,NA
110001067,110067857,"09:15:00","51.2036","2.5235","0.7360","0.2208",4,"D",NA,NA,NA,NA,0,NA
110001067,110067858,"09:17:00","51.2011","2.5138","0.7380","0.2214",4,"D",NA,NA,NA,NA,0,NA
110001067,110067859,"09:19:00","51.1982","2.5042","0.7450","0.2235",4,"D",NA,NA,NA,NA,0,NA
110001067,110067860,"09:21:00","51.1951","2.4947","0.7490","0.2247",4,"D",NA,NA,NA,NA,0,NA
110001067,110067861,"09:23:00","51.1921","2.4851","0.7520","0.2256",4,"D",NA,NA,NA,NA,0,NA
110001067,110067862,"09:25:00","51.1891","2.4753","0.7580","0.2274",4,"D",NA,NA,NA,NA,0,NA
110001067,110067863,"09:27:00","51.1886","2.4659","0.6600","0.1980",4,"D",NA,NA,NA,NA,0,NA
110001067,110067864,"09:29:00","51.1916","2.4581","0.6560","0.1968",4,"D",NA,NA,NA,NA,0,NA
110001067,110067865,"09:31:00","51.1957","2.4517","0.6280","0.1884",4,"D",NA,NA,NA,NA,0,NA
110001067,110067866,"09:33:00","51.2003","2.4474","0.5820","0.1746",4,"D",NA,NA,NA,NA,0,NA
110001067,110067867,"09:35:00","51.2051","2.4480","0.5720","0.1716",4,"D",NA,NA,NA,NA,0,NA
110001067,110067868,"09:37:00","51.2096","2.4518","0.5770","0.1731",4,"D",NA,NA,NA,NA,0,NA
110001067,110067869,"09:39:00","51.2141","2.4561","0.5740","0.1722",4,"D",NA,NA,NA,NA,0,NA
110001067,110067870,"09:41:00","51.2184","2.4605","0.5710","0.1713",4,"D",NA,NA,NA,NA,0,NA
110001067,110067871,"09:43:00","51.2226","2.4652","0.5720","0.1716",4,"D",NA,NA,NA,NA,0,NA
110001067,110067872,"09:45:00","51.2268","2.4699","0.5720","0.1716",4,"D",NA,NA,NA,NA,0,NA
110001067,110067873,"09:47:00","51.2310","2.4747","0.5640","0.1692",4,"D",NA,NA,NA,NA,0,NA
110001067,110067874,"09:49:00","51.2351","2.4793","0.5610","0.1683",4,"D",NA,NA,NA,NA,0,NA
110001067,110067875,"09:51:00","51.2392","2.4839","0.5570","0.1671",4,"D",NA,NA,NA,NA,0,NA
110001067,110067876,"09:53:00","51.2433","2.4885","0.5550","0.1665",4,"D",NA,NA,NA,NA,0,NA
110001067,110067877,"09:55:00","51.2474","2.4930","0.5520","0.1656",4,"D",NA,NA,NA,NA,0,NA
110001067,110067878,"09:57:00","51.2515","2.4974","0.5570","0.1671",4,"D",NA,NA,NA,NA,0,NA
110001067,110067879,"09:59:00","51.2557","2.5019","0.5600","0.1680",4,"D",NA,NA,NA,NA,0,NA
110001067,110067880,"10:01:00","51.2598","2.5065","0.5590","0.1677",4,"D",NA,NA,NA,NA,0,NA
110001067,110067881,"10:03:00","51.2640","2.5110","0.5660","0.1698",4,"D",NA,NA,NA,NA,0,NA
110001067,110067882,"10:05:00","51.2682","2.5156","0.5690","0.1707",4,"D",NA,NA,NA,NA,0,NA
110001067,110067883,"10:07:00","51.2725","2.5202","0.5720","0.1716",4,"D",NA,NA,NA,NA,0,NA
110001067,110067884,"10:09:00","51.2767","2.5247","0.5680","0.1704",4,"D",NA,NA,NA,NA,0,NA
110001067,110067885,"10:11:00","51.2798","2.5302","0.5010","0.1503",4,"D",NA,NA,NA,NA,0,NA
110001067,110067886,"10:13:00","51.2792","2.5371","0.6270","0.1881",4,"D",NA,NA,NA,NA,0,NA
110001067,110067887,"10:15:00","51.2754","2.5439","0.6430","0.1929",4,"D",NA,NA,NA,NA,0,NA
110001067,110067888,"10:17:00","51.2714","2.5504","0.6370","0.1911",4,"D",NA,NA,NA,NA,0,NA
110001067,110067889,"10:19:00","51.2674","2.5569","0.6270","0.1881",4,"D",NA,NA,NA,NA,0,NA
110001067,110067890,"10:21:00","51.2644","2.5617","0.3180","0.0954",4,"D",NA,NA,NA,NA,0,NA
110001067,110067891,"10:22:00","51.2647","2.5659","0.4740","0.1422",4,"D",NA,NA,NA,NA,0,NA
110001067,110067892,"10:24:00","51.2679","2.5713","0.5710","0.1713",4,"D",NA,NA,NA,NA,0,NA
110001067,110067893,"10:26:00","51.2718","2.5767","0.5690","0.1707",4,"D",NA,NA,NA,NA,0,NA
110001067,110067894,"10:28:00","51.2756","2.5822","0.5690","0.1707",4,"D",NA,NA,NA,NA,0,NA
110001067,110067895,"10:30:00","51.2799","2.5861","0.5650","0.1695",4,"D",NA,NA,NA,NA,0,NA
110001067,110067896,"10:32:00","51.2849","2.5872","0.5810","0.1743",4,"D",NA,NA,NA,NA,0,NA
110001067,110067897,"10:39:00","51.2978","2.5822","0.5860","0.1758",4,"D",NA,NA,NA,NA,0,NA
110001067,110067898,"10:41:00","51.3024","2.5780","0.6020","0.1806",4,"D",NA,NA,NA,NA,0,NA
110001067,110067899,"10:43:00","51.3068","2.5729","0.6000","0.1800",4,"D",NA,NA,NA,NA,0,NA
110001067,110067900,"10:45:00","51.3109","2.5673","0.6030","0.1809",4,"D",NA,NA,NA,NA,0,NA
110001067,110067901,"10:47:00","51.3147","2.5611","0.6090","0.1827",4,"D",NA,NA,NA,NA,0,NA
110001067,110067902,"10:49:00","51.3181","2.5542","0.6120","0.1836",4,"D",NA,NA,NA,NA,0,NA
110001067,110067903,"10:51:00","51.3213","2.5471","0.6160","0.1848",4,"D",NA,NA,NA,NA,0,NA
110001067,110067904,"10:53:00","51.3244","2.5397","0.6150","0.1845",4,"D",NA,NA,NA,NA,0,NA
110001067,110067905,"10:55:00","51.3272","2.5321","0.6190","0.1857",4,"D",NA,NA,NA,NA,0,NA
110001067,110067906,"10:57:00","51.3300","2.5244","0.6170","0.1851",4,"D",NA,NA,NA,NA,0,NA
110001067,110067907,"10:59:00","51.3327","2.5167","0.6120","0.1836",4,"D",NA,NA,NA,NA,0,NA
110001067,110067908,"11:01:00","51.3352","2.5089","0.6100","0.1830",4,"D",NA,NA,NA,NA,0,NA
110001067,110067909,"11:03:00","51.3374","2.5008","0.6100","0.1830",4,"D",NA,NA,NA,NA,0,NA
110001067,110067910,"11:05:00","51.3391","2.4924","0.6220","0.1866",4,"D",NA,NA,NA,NA,0,NA
110001067,110067911,"11:07:00","51.3403","2.4837","0.6230","0.1869",4,"D",NA,NA,NA,NA,0,NA
110001067,110067912,"11:09:00","51.3414","2.4749","0.6220","0.1866",4,"D",NA,NA,NA,NA,0,NA
110001067,110067913,"11:11:00","51.3424","2.4662","0.6180","0.1854",4,"D",NA,NA,NA,NA,0,NA
110001067,110067914,"11:13:00","51.3431","2.4596","0.3100","0.0930",4,"D",NA,NA,NA,NA,0,NA
110001067,110067915,"11:14:00","51.3448","2.4540","0.5840","0.1752",4,"D",NA,NA,NA,NA,0,NA
110001067,110067916,"11:16:00","51.3483","2.4475","0.6010","0.1803",4,"D",NA,NA,NA,NA,0,NA
110001067,110067917,"11:18:00","51.3521","2.4415","0.6000","0.1800",4,"D",NA,NA,NA,NA,0,NA
110001067,110067918,"11:20:00","51.3560","2.4354","0.5950","0.1785",4,"D",NA,NA,NA,NA,0,NA
110001067,110067919,"11:22:00","51.3598","2.4295","0.5910","0.1773",4,"D",NA,NA,NA,NA,0,NA
110001067,110067920,"11:24:00","51.3636","2.4236","0.5940","0.1782",4,"D",NA,NA,NA,NA,0,NA
110001067,110067921,"11:26:00","51.3676","2.4179","0.5900","0.1770",4,"D",NA,NA,NA,NA,0,NA
110001067,110067922,"11:28:00","51.3716","2.4123","0.5910","0.1773",4,"D",NA,NA,NA,NA,0,NA
110001067,110067923,"11:30:00","51.3756","2.4067","0.5960","0.1788",4,"D",NA,NA,NA,NA,0,NA
110001067,110067924,"11:32:00","51.3796","2.4011","0.5870","0.1761",4,"D",NA,NA,NA,NA,0,NA
110001067,110067925,"11:34:00","51.3836","2.3956","0.5880","0.1764",4,"D",NA,NA,NA,NA,0,NA
110001067,110067926,"11:36:00","51.3876","2.3900","0.5870","0.1761",4,"D",NA,NA,NA,NA,0,NA
110001067,110067927,"11:38:00","51.3916","2.3845","0.5850","0.1755",4,"D",NA,NA,NA,NA,0,NA
110001067,110067928,"11:40:00","51.3956","2.3791","0.5870","0.1761",4,"D",NA,NA,NA,NA,0,NA
110001067,110067929,"11:42:00","51.3996","2.3737","0.5880","0.1764",4,"D",NA,NA,NA,NA,0,NA
110001067,110067930,"11:44:00","51.4038","2.3688","0.5740","0.1722",4,"D",NA,NA,NA,NA,0,NA
110001067,110067931,"11:46:00","51.4087","2.3662","0.5880","0.1764",4,"D",NA,NA,NA,NA,0,NA
110001067,110067932,"11:48:00","51.4139","2.3670","0.6080","0.1824",4,"D",NA,NA,NA,NA,0,NA
110001067,110067933,"11:50:00","51.4191","2.3701","0.6220","0.1866",4,"D",NA,NA,NA,NA,0,NA
110001067,110067934,"11:52:00","51.4241","2.3742","0.6250","0.1875",4,"D",NA,NA,NA,NA,0,NA
110001067,110067935,"11:54:00","51.4290","2.3783","0.6250","0.1875",4,"D",NA,NA,NA,NA,0,NA
110001067,110067936,"11:56:00","51.4340","2.3827","0.6310","0.1893",4,"D",NA,NA,NA,NA,0,NA
110001067,110067937,"11:58:00","51.4388","2.3874","0.6320","0.1896",4,"D",NA,NA,NA,NA,0,NA
110001067,110067938,"12:00:00","51.4438","2.3918","0.6240","0.1872",4,"D",NA,NA,NA,NA,0,NA
110001067,110067939,"12:02:00","51.4488","2.3958","0.6370","0.1911",4,"D",NA,NA,NA,NA,0,NA
110001067,110067940,"12:04:00","51.4539","2.4001","0.6440","0.1932",4,"D",NA,NA,NA,NA,0,NA
110001067,110067941,"12:06:00","51.4578","2.4033","0.3210","0.0963",4,"D",NA,NA,NA,NA,0,NA
110001067,110067942,"12:07:00","51.4604","2.4087","0.6550","0.1965",4,"D",NA,NA,NA,NA,0,NA
110001067,110067943,"12:09:00","51.4629","2.4172","0.6540","0.1962",4,"D",NA,NA,NA,NA,0,NA
110001067,110067944,"12:11:00","51.4639","2.4237","0.2910","0.0873",4,"D",NA,NA,NA,NA,0,NA
110001067,110067945,"12:12:00","51.4617","2.4288","0.6340","0.1902",4,"D",NA,NA,NA,NA,0,NA
110001067,110067946,"12:14:00","51.4573","2.4347","0.6430","0.1929",4,"D",NA,NA,NA,NA,0,NA
110001067,110067947,"12:16:00","51.4528","2.4406","0.6460","0.1938",4,"D",NA,NA,NA,NA,0,NA
110001067,110067948,"12:18:00","51.4484","2.4466","0.6490","0.1947",4,"D",NA,NA,NA,NA,0,NA
110001067,110067949,"12:20:00","51.4440","2.4526","0.6370","0.1911",4,"D",NA,NA,NA,NA,0,NA
110001067,110067950,"12:22:00","51.4396","2.4585","0.6380","0.1914",4,"D",NA,NA,NA,NA,0,NA
110001067,110067951,"12:24:00","51.4359","2.4653","0.6240","0.1872",4,"D",NA,NA,NA,NA,0,NA
110001067,110067952,"12:26:00","51.4354","2.4733","0.6150","0.1845",4,"D",NA,NA,NA,NA,0,NA
110001067,110067953,"12:28:00","51.4386","2.4805","0.6660","0.1998",4,"D",NA,NA,NA,NA,0,NA
110001067,110067954,"12:30:00","51.4433","2.4866","0.6710","0.2013",4,"D",NA,NA,NA,NA,0,NA
110001067,110067955,"12:32:00","51.4479","2.4927","0.6730","0.2019",4,"D",NA,NA,NA,NA,0,NA
110001067,110067956,"12:34:00","51.4526","2.4990","0.6760","0.2028",4,"D",NA,NA,NA,NA,0,NA
110001067,110067957,"12:36:00","51.4572","2.5053","0.6830","0.2049",4,"D",NA,NA,NA,NA,0,NA
110001067,110067958,"12:38:00","51.4621","2.5113","0.6800","0.2040",4,"D",NA,NA,NA,NA,0,NA
110001067,110067959,"12:40:00","51.4671","2.5169","0.6840","0.2052",4,"D",NA,NA,NA,NA,0,NA
110001067,110067960,"12:42:00","51.4721","2.5225","0.6820","0.2046",4,"D",NA,NA,NA,NA,0,NA
110001067,110067961,"12:44:00","51.4772","2.5281","0.6870","0.2061",4,"D",NA,NA,NA,NA,0,NA
110001067,110067962,"12:46:00","51.4823","2.5338","0.6870","0.2061",4,"D",NA,NA,NA,NA,0,NA
110001067,110067963,"12:48:00","51.4873","2.5395","0.6870","0.2061",4,"D",NA,NA,NA,NA,0,NA
110001067,110067964,"12:50:00","51.4923","2.5452","0.6910","0.2073",4,"D",NA,NA,NA,NA,0,NA
110001067,110067965,"12:52:00","51.4964","2.5520","0.6370","0.1911",4,"D",NA,NA,NA,NA,0,NA
110001067,110067966,"12:54:00","51.4964","2.5604","0.6830","0.2049",4,"D",NA,NA,NA,NA,0,NA
110001067,110067967,"12:56:00","51.4931","2.5685","0.6710","0.2013",4,"D",NA,NA,NA,NA,0,NA
110001067,110067968,"12:58:00","51.4893","2.5757","0.6460","0.1938",4,"D",NA,NA,NA,NA,0,NA
110001067,110067969,"13:00:00","51.4853","2.5825","0.6440","0.1932",4,"D",NA,NA,NA,NA,0,NA
110001067,110067970,"13:02:00","51.4813","2.5892","0.6470","0.1941",4,"D",NA,NA,NA,NA,0,NA
110001067,110067971,"13:04:00","51.4772","2.5959","0.6490","0.1947",4,"D",NA,NA,NA,NA,0,NA
110001067,110067972,"13:06:00","51.4732","2.6027","0.6560","0.1968",4,"D",NA,NA,NA,NA,0,NA
110001067,110067973,"13:08:00","51.4691","2.6094","0.6490","0.1947",4,"D",NA,NA,NA,NA,0,NA
110001067,110067974,"13:10:00","51.4650","2.6160","0.6410","0.1923",4,"D",NA,NA,NA,NA,0,NA
110001067,110067975,"13:12:00","51.4609","2.6225","0.6340","0.1902",4,"D",NA,NA,NA,NA,0,NA
110001067,110067976,"13:14:00","51.4568","2.6288","0.6350","0.1905",4,"D",NA,NA,NA,NA,0,NA
110001067,110067977,"13:16:00","51.4526","2.6351","0.6360","0.1908",4,"D",NA,NA,NA,NA,0,NA
110001067,110067978,"13:18:00","51.4484","2.6412","0.6340","0.1902",4,"D",NA,NA,NA,NA,0,NA
110001067,110067979,"13:20:00","51.4441","2.6471","0.6310","0.1893",4,"D",NA,NA,NA,NA,0,NA
110001067,110067980,"13:22:00","51.4397","2.6529","0.6280","0.1884",4,"D",NA,NA,NA,NA,0,NA
110001067,110067981,"13:24:00","51.4354","2.6587","0.6280","0.1884",4,"D",NA,NA,NA,NA,0,NA
110001067,110067982,"13:26:00","51.4311","2.6647","0.6350","0.1905",4,"D",NA,NA,NA,NA,0,NA
110001067,110067983,"13:28:00","51.4268","2.6707","0.6270","0.1881",4,"D",NA,NA,NA,NA,0,NA
